OU_NAME,TOTAL_AMOUNT_USD,Season Split Year Grouping,Season Split Sort,Fiscal Year
DAKINE EQUIPMENT LLC. (OU),73.73,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),36.87,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),73.73,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),23.46,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),10.05,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),40.22,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),28.49,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),43.57,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),40.22,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),30.16,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),67.03,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),107.25,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),53.62,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),40.22,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),33.52,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),33.52,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),43.40,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),43.40,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),40.31,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),102.31,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),37.20,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),24.80,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),77.52,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),38.76,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),38.76,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),38.76,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),13.02,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),99.21,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),46.51,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),38.76,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),38.76,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),27.91,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),27.91,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),27.91,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),27.91,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),37.20,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),13.96,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),13.96,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),13.96,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),37.20,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),18.60,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),37.20,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),13.96,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),13.96,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),37.20,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),13.96,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),27.91,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),13.96,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),18.60,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),18.60,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),37.20,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),24.80,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),24.80,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),24.80,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),52.71,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),26.36,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),26.36,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),26.36,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),58.91,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),29.46,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),58.91,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),29.46,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),192.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),120.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),60.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),60.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),90.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),63.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),63.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),60.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),33.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),66.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),61.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),60.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),27.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),30.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),91.50,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),91.50,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),61.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),33.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),33.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),33.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),33.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),33.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),33.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),33.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),33.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),192.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),60.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),27.50,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),43.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),43.00,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),27.50,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),17.50,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),17.50,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),17.50,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),8.75,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),23.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),8.75,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),100.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),67.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),130.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),67.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),67.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),167.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),100.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),67.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),134.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),67.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),22.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),100.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),67.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),67.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),67.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),100.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),100.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),100.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),100.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),23.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),23.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),23.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),23.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),17.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),35.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),96.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),24.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),72.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),48.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),23.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),23.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),77.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),77.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),77.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),35.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),105.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),70.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),70.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),35.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),105.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),63.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),42.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),63.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),59.22,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),75.60,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),75.60,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),84.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),17.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),35.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),14.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),14.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),40.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),40.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),40.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),40.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),23.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),23.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),16.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),63.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),105.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),63.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),42.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),16.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),16.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),80.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),135.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),90.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),90.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),80.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),67.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),134.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),134.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),167.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),21.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),21.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),21.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),120.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),48.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),72.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),96.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),10.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),42.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),105.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),35.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),70.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),35.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),105.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),35.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),70.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),38.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),38.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),77.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),10.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),80.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),80.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),63.00,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),80.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),80.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),72.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),240.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),43.20,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),86.40,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),48.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),30.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),30.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),30.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),30.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),30.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),60.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),30.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),60.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),63.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),42.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),105.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),63.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),48.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),96.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),24.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),72.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),120.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),134.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),67.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),100.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),100.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),84.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),20.00,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),14.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.25,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.25,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.25,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.25,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.25,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),94.50,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),25.20,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),45.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),22.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),33.25,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),17.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),17.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),3.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),7.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),0.00,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),3.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),3.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),1.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),3.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),3.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),29.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),7.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),5.25,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),1.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),3.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),3.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),1.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),15.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),22.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),22.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),22.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),7.70,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),14.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),28.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),14.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),15.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),24.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),12.25,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),15.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),17.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),56.12,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),17.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),24.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),24.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),17.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),17.50,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),15.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),22.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),22.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),8.05,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),11.55,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),11.55,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),21.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),14.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),15.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),15.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),35.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),22.75,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),14.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),14.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),14.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),21.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),21.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),21.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),21.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),21.00,2020,001,2021
DAKINE EQUIPMENT LLC. (OU),224.48,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),112.24,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),168.36,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),112.24,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),56.12,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),224.48,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),140.30,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),224.48,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),112.24,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),56.12,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),140.30,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),56.12,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),84.18,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),112.24,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),168.36,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),0.00,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),0.00,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),69.00,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),0.00,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),46.00,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),46.00,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),0.00,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),86.48,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),86.48,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),172.96,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),86.48,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),86.48,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),172.96,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),86.48,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),0.00,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),0.00,2025,016,2026
DAKINE EQUIPMENT LLC. (OU),37.20,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),93.01,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),46.51,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),55.81,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),55.81,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),37.20,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),37.20,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),37.20,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),51.17,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),37.20,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),34.11,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),17.06,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),51.17,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),34.11,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),17.06,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),34.11,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),17.06,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),34.11,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),55.81,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),55.81,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),51.17,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),17.06,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),51.17,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),37.20,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),37.20,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),27.91,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),41.87,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),13.96,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),41.87,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),27.91,2026,017,2026
DAKINE EQUIPMENT LLC. (OU),13.96,2026,017,2026
